route_id,route_no,route_type,service_day,direction_code,departure_terminal,arrival_terminal,departure_time
250051002,사북2-1(사북203),마을버스,휴일,1,중앙로입구,이상원미술관,15:00
250051002,사북2-1(사북203),마을버스,휴일,1,중앙로입구,이상원미술관,20:10
250051002,사북2-1(사북203),마을버스,휴일,2,이상원미술관,중앙로입구,7:00
250051002,사북2-1(사북203),마을버스,휴일,2,이상원미술관,중앙로입구,11:00
250051002,사북2-1(사북203),마을버스,휴일,2,이상원미술관,중앙로입구,15:50
250051002,사북2-1(사북203),마을버스,휴일,2,이상원미술관,중앙로입구,21:00
250051101,사북3(사북301),마을버스,토요일,1,중앙로입구,인람종점,6:45
250051101,사북3(사북301),마을버스,토요일,1,중앙로입구,인람종점,8:45
250051101,사북3(사북301),마을버스,토요일,1,중앙로입구,인람종점,10:55
250051101,사북3(사북301),마을버스,토요일,2,인람종점,중앙로입구,7:25
250051101,사북3(사북301),마을버스,토요일,2,인람종점,중앙로입구,9:30
250051101,사북3(사북301),마을버스,토요일,2,인람종점,중앙로입구,11:40
250051101,사북3(사북301),마을버스,평일,1,중앙로입구,인람종점,6:45
250051101,사북3(사북301),마을버스,평일,1,중앙로입구,인람종점,8:45
250051101,사북3(사북301),마을버스,평일,1,중앙로입구,인람종점,10:55
250051101,사북3(사북301),마을버스,평일,2,인람종점,중앙로입구,7:25
250051101,사북3(사북301),마을버스,평일,2,인람종점,중앙로입구,9:30
250051101,사북3(사북301),마을버스,평일,2,인람종점,중앙로입구,11:40
250051101,사북3(사북301),마을버스,휴일,1,중앙로입구,인람종점,6:45
250051101,사북3(사북301),마을버스,휴일,1,중앙로입구,인람종점,8:45
250051101,사북3(사북301),마을버스,휴일,1,중앙로입구,인람종점,10:55
250051101,사북3(사북301),마을버스,휴일,2,인람종점,중앙로입구,7:25
250051101,사북3(사북301),마을버스,휴일,2,인람종점,중앙로입구,9:30
250051101,사북3(사북301),마을버스,휴일,2,인람종점,중앙로입구,11:40
250051102,사북3-1(사북302),마을버스,토요일,1,중앙로입구,양통종점,13:45
250051102,사북3-1(사북302),마을버스,토요일,1,중앙로입구,양통종점,16:00
250051102,사북3-1(사북302),마을버스,토요일,1,중앙로입구,양통종점,19:00
250051102,사북3-1(사북302),마을버스,토요일,2,양통종점,중앙로입구,14:30
250051102,사북3-1(사북302),마을버스,토요일,2,양통종점,중앙로입구,16:50
250051102,사북3-1(사북302),마을버스,토요일,2,양통종점,중앙로입구,19:50
250051102,사북3-1(사북302),마을버스,평일,1,중앙로입구,양통종점,13:45
250051102,사북3-1(사북302),마을버스,평일,1,중앙로입구,양통종점,16:00
250051102,사북3-1(사북302),마을버스,평일,1,중앙로입구,양통종점,19:00
250051102,사북3-1(사북302),마을버스,평일,2,양통종점,중앙로입구,14:30
250051102,사북3-1(사북302),마을버스,평일,2,양통종점,중앙로입구,16:50
250051102,사북3-1(사북302),마을버스,평일,2,양통종점,중앙로입구,19:50
250051102,사북3-1(사북302),마을버스,휴일,1,중앙로입구,양통종점,13:45
250051102,사북3-1(사북302),마을버스,휴일,1,중앙로입구,양통종점,16:00
250051102,사북3-1(사북302),마을버스,휴일,1,중앙로입구,양통종점,19:00
250051102,사북3-1(사북302),마을버스,휴일,2,양통종점,중앙로입구,14:30
250051102,사북3-1(사북302),마을버스,휴일,2,양통종점,중앙로입구,16:50
250051102,사북3-1(사북302),마을버스,휴일,2,양통종점,중앙로입구,19:50
250050300,서면1(서면101),마을버스,토요일,1,칠전대우A,중앙시장입구,6:10
250050300,서면1(서면101),마을버스,토요일,2,중앙시장입구,칠전대우A,6:35
250050300,서면1(서면101),마을버스,평일,1,칠전대우A,중앙시장입구,6:10
250050300,서면1(서면101),마을버스,평일,2,중앙시장입구,칠전대우A,6:35
250050300,서면1(서면101),마을버스,휴일,1,칠전대우A,중앙시장입구,6:10
250050300,서면1(서면101),마을버스,휴일,2,중앙시장입구,칠전대우A,6:35
250050301,서면1(서면102),마을버스,토요일,1,중앙시장입구,무림정사입구,7:50
250050301,서면1(서면102),마을버스,토요일,2,무림정사입구,중앙시장입구,8:30
250050301,서면1(서면102),마을버스,평일,1,중앙시장입구,무림정사입구,7:50
250050301,서면1(서면102),마을버스,평일,2,무림정사입구,중앙시장입구,8:30
250050301,서면1(서면102),마을버스,휴일,1,중앙시장입구,무림정사입구,7:50
250050301,서면1(서면102),마을버스,휴일,2,무림정사입구,중앙시장입구,8:30
250050302,서면1(서면103),마을버스,토요일,1,중앙시장입구,안보2리종점,10:00
250050302,서면1(서면103),마을버스,평일,1,중앙시장입구,안보2리종점,10:00
250050302,서면1(서면103),마을버스,휴일,1,중앙시장입구,안보2리종점,10:00
250050303,서면1(서면106),마을버스,토요일,1,무림정사입구,중앙시장입구,13:20
250050303,서면1(서면106),마을버스,평일,1,무림정사입구,중앙시장입구,13:20
250050303,서면1(서면106),마을버스,휴일,1,무림정사입구,중앙시장입구,13:20
250050304,서면1(서면107),마을버스,토요일,1,중앙시장입구,무림정사입구,15:10
250050304,서면1(서면107),마을버스,토요일,2,무림정사입구,중앙시장입구,16:20
250050304,서면1(서면107),마을버스,평일,1,중앙시장입구,무림정사입구,15:10
250050304,서면1(서면107),마을버스,평일,2,무림정사입구,중앙시장입구,16:20
250050304,서면1(서면107),마을버스,휴일,1,중앙시장입구,무림정사입구,15:10
250050304,서면1(서면107),마을버스,휴일,2,무림정사입구,중앙시장입구,16:20
250050305,서면1(서면108),마을버스,토요일,1,중앙시장입구,안보2리종점,17:30
250050305,서면1(서면108),마을버스,토요일,2,안보2리종점,중앙시장입구,18:35
250050305,서면1(서면108),마을버스,평일,1,중앙시장입구,안보2리종점,17:30
250050305,서면1(서면108),마을버스,평일,2,안보2리종점,중앙시장입구,18:35
250050305,서면1(서면108),마을버스,휴일,1,중앙시장입구,안보2리종점,17:30
250050305,서면1(서면108),마을버스,휴일,2,안보2리종점,중앙시장입구,18:35
250050306,서면1-1(서면104),마을버스,토요일,1,안보2리종점,중앙로입구,12:00
250050306,서면1-1(서면104),마을버스,평일,1,안보2리종점,중앙로입구,12:00
250050306,서면1-1(서면104),마을버스,휴일,1,안보2리종점,중앙로입구,12:00
250050307,서면1-1(서면105),마을버스,토요일,1,중앙로입구,무림정사입구,12:00
250050307,서면1-1(서면105),마을버스,평일,1,중앙로입구,무림정사입구,12:00
250050307,서면1-1(서면105),마을버스,휴일,1,중앙로입구,무림정사입구,12:00
250050400,서면2(서면201),마을버스,토요일,1,칠전대우A,중앙시장입구,6:00
250050400,서면2(서면201),마을버스,토요일,2,중앙시장입구,칠전대우A,6:25
250050400,서면2(서면201),마을버스,평일,1,칠전대우A,중앙시장입구,6:00
250050400,서면2(서면201),마을버스,평일,2,중앙시장입구,칠전대우A,6:25
250050400,서면2(서면201),마을버스,휴일,1,칠전대우A,중앙시장입구,6:00
250050400,서면2(서면201),마을버스,휴일,2,중앙시장입구,칠전대우A,6:25
250050401,서면2(서면202),마을버스,토요일,1,중앙시장입구,덕두2리종점,7:15
250050401,서면2(서면202),마을버스,토요일,1,중앙시장입구,덕두2리종점,16:10
250050401,서면2(서면202),마을버스,토요일,1,중앙시장입구,덕두2리종점,18:50
250050401,서면2(서면202),마을버스,토요일,1,중앙시장입구,덕두2리종점,20:20
250050401,서면2(서면202),마을버스,토요일,2,덕두2리종점,중앙시장입구,7:55
250050401,서면2(서면202),마을버스,토요일,2,덕두2리종점,중앙시장입구,16:50
250050401,서면2(서면202),마을버스,토요일,2,덕두2리종점,중앙시장입구,19:35
250050401,서면2(서면202),마을버스,토요일,2,덕두2리종점,중앙시장입구,21:00
250050401,서면2(서면202),마을버스,평일,1,중앙시장입구,덕두2리종점,7:15
250050401,서면2(서면202),마을버스,평일,1,중앙시장입구,덕두2리종점,16:10
250050401,서면2(서면202),마을버스,평일,1,중앙시장입구,덕두2리종점,18:50
250050401,서면2(서면202),마을버스,평일,1,중앙시장입구,덕두2리종점,20:20
250050401,서면2(서면202),마을버스,평일,2,덕두2리종점,중앙시장입구,7:55
250050401,서면2(서면202),마을버스,평일,2,덕두2리종점,중앙시장입구,16:50
250050401,서면2(서면202),마을버스,평일,2,덕두2리종점,중앙시장입구,19:35
250050401,서면2(서면202),마을버스,평일,2,덕두2리종점,중앙시장입구,21:00
250050401,서면2(서면202),마을버스,휴일,1,중앙시장입구,덕두2리종점,7:15
250050401,서면2(서면202),마을버스,휴일,1,중앙시장입구,덕두2리종점,16:10
250050401,서면2(서면202),마을버스,휴일,1,중앙시장입구,덕두2리종점,18:50
250050401,서면2(서면202),마을버스,휴일,1,중앙시장입구,덕두2리종점,20:20
250050401,서면2(서면202),마을버스,휴일,2,덕두2리종점,중앙시장입구,7:55
250050401,서면2(서면202),마을버스,휴일,2,덕두2리종점,중앙시장입구,16:50
250050401,서면2(서면202),마을버스,휴일,2,덕두2리종점,중앙시장입구,19:35
250050401,서면2(서면202),마을버스,휴일,2,덕두2리종점,중앙시장입구,21:00
250050402,서면2(서면203),마을버스,토요일,1,중앙시장입구,덕두2리종점,9:10
250050402,서면2(서면203),마을버스,평일,1,중앙시장입구,덕두2리종점,9:10
250050402,서면2(서면203),마을버스,휴일,1,중앙시장입구,덕두2리종점,9:10
250050403,서면2(서면207),마을버스,토요일,1,덕두2리종점,중앙시장입구,14:50
250050403,서면2(서면207),마을버스,평일,1,덕두2리종점,중앙시장입구,14:50
250050403,서면2(서면207),마을버스,휴일,1,덕두2리종점,중앙시장입구,14:50
250050404,서면2-1(서면204),마을버스,토요일,1,덕두2리종점,중앙로입구,9:50
250050404,서면2-1(서면204),마을버스,평일,1,덕두2리종점,중앙로입구,9:50
250050404,서면2-1(서면204),마을버스,휴일,1,덕두2리종점,중앙로입구,9:50
250050405,서면2-1(서면205),마을버스,토요일,1,중앙로입구,덕두2리종점,11:05
250050405,서면2-1(서면205),마을버스,토요일,2,덕두2리종점,중앙로입구,11:50
250050405,서면2-1(서면205),마을버스,평일,1,중앙로입구,덕두2리종점,11:05
250050405,서면2-1(서면205),마을버스,평일,2,덕두2리종점,중앙로입구,11:50
250050405,서면2-1(서면205),마을버스,휴일,1,중앙로입구,덕두2리종점,11:05
250050405,서면2-1(서면205),마을버스,휴일,2,덕두2리종점,중앙로입구,11:50
250050406,서면2-1(서면206),마을버스,토요일,1,중앙로입구,덕두2리종점,14:05
250050406,서면2-1(서면206),마을버스,평일,1,중앙로입구,덕두2리종점,14:05
250050406,서면2-1(서면206),마을버스,휴일,1,중앙로입구,덕두2리종점,14:05
250050500,서면3(서면301),마을버스,토요일,1,중앙로입구,장절공,5:50
250050500,서면3(서면301),마을버스,토요일,1,중앙로입구,장절공,10:40
250050500,서면3(서면301),마을버스,토요일,1,중앙로입구,장절공,18:05
250050500,서면3(서면301),마을버스,토요일,2,장절공,중앙로입구,6:35
250050500,서면3(서면301),마을버스,토요일,2,장절공,중앙로입구,11:25
250050500,서면3(서면301),마을버스,토요일,2,장절공,중앙로입구,18:55
250050500,서면3(서면301),마을버스,평일,1,중앙로입구,장절공,5:50
250050500,서면3(서면301),마을버스,평일,1,중앙로입구,장절공,10:40
250050500,서면3(서면301),마을버스,평일,1,중앙로입구,장절공,18:05
250050500,서면3(서면301),마을버스,평일,2,장절공,중앙로입구,6:35
250050500,서면3(서면301),마을버스,평일,2,장절공,중앙로입구,11:25
250050500,서면3(서면301),마을버스,평일,2,장절공,중앙로입구,18:55
250050500,서면3(서면301),마을버스,휴일,1,중앙로입구,장절공,5:50
250050500,서면3(서면301),마을버스,휴일,1,중앙로입구,장절공,10:40
250050500,서면3(서면301),마을버스,휴일,1,중앙로입구,장절공,18:05
250050500,서면3(서면301),마을버스,휴일,2,장절공,중앙로입구,6:35
250050500,서면3(서면301),마을버스,휴일,2,장절공,중앙로입구,11:25
250050500,서면3(서면301),마을버스,휴일,2,장절공,중앙로입구,18:55
250050501,서면3(서면302),마을버스,토요일,1,중앙로입구,장절공,7:25
250050501,서면3(서면302),마을버스,토요일,1,중앙로입구,장절공,12:10
250050501,서면3(서면302),마을버스,토요일,1,중앙로입구,장절공,16:30
250050501,서면3(서면302),마을버스,토요일,2,장절공,중앙로입구,8:10
250050501,서면3(서면302),마을버스,토요일,2,장절공,중앙로입구,12:55
250050501,서면3(서면302),마을버스,토요일,2,장절공,중앙로입구,17:10
250050501,서면3(서면302),마을버스,평일,1,중앙로입구,장절공,7:25
250050501,서면3(서면302),마을버스,평일,1,중앙로입구,장절공,12:10
250050501,서면3(서면302),마을버스,평일,1,중앙로입구,장절공,16:30
250050501,서면3(서면302),마을버스,평일,2,장절공,중앙로입구,8:10
250050501,서면3(서면302),마을버스,평일,2,장절공,중앙로입구,12:55
250050501,서면3(서면302),마을버스,평일,2,장절공,중앙로입구,17:10
250050501,서면3(서면302),마을버스,휴일,1,중앙로입구,장절공,7:25
250050501,서면3(서면302),마을버스,휴일,1,중앙로입구,장절공,12:10
250050501,서면3(서면302),마을버스,휴일,1,중앙로입구,장절공,16:30
250050501,서면3(서면302),마을버스,휴일,2,장절공,중앙로입구,8:10
250050501,서면3(서면302),마을버스,휴일,2,장절공,중앙로입구,12:55
250050501,서면3(서면302),마을버스,휴일,2,장절공,중앙로입구,17:10
250050502,서면3(서면303),마을버스,토요일,1,중앙로입구,장절공,9:05
250050502,서면3(서면303),마을버스,토요일,1,중앙로입구,장절공,15:00
250050502,서면3(서면303),마을버스,토요일,2,장절공,중앙로입구,9:50
250050502,서면3(서면303),마을버스,토요일,2,장절공,중앙로입구,15:40
250050502,서면3(서면303),마을버스,평일,1,중앙로입구,장절공,9:05
250050502,서면3(서면303),마을버스,평일,1,중앙로입구,장절공,15:00
250050502,서면3(서면303),마을버스,평일,2,장절공,중앙로입구,9:50
250050502,서면3(서면303),마을버스,평일,2,장절공,중앙로입구,15:40
250050502,서면3(서면303),마을버스,휴일,1,중앙로입구,장절공,9:05
250050502,서면3(서면303),마을버스,휴일,1,중앙로입구,장절공,15:00
250050502,서면3(서면303),마을버스,휴일,2,장절공,중앙로입구,9:50
250050502,서면3(서면303),마을버스,휴일,2,장절공,중앙로입구,15:40
250050503,서면3(서면304),마을버스,토요일,1,중앙로입구,장절공,20:55
250050503,서면3(서면304),마을버스,평일,1,중앙로입구,장절공,20:55
250050503,서면3(서면304),마을버스,휴일,1,중앙로입구,장절공,20:55
250050600,서면4(서면401),마을버스,토요일,1,소양고등학교,중앙로입구,6:20
250050600,서면4(서면401),마을버스,토요일,2,중앙로입구,소양고등학교,6:45
250050600,서면4(서면401),마을버스,평일,1,소양고등학교,중앙로입구,6:20
250050600,서면4(서면401),마을버스,평일,2,중앙로입구,소양고등학교,6:45
250050600,서면4(서면401),마을버스,휴일,1,소양고등학교,중앙로입구,6:20
250050600,서면4(서면401),마을버스,휴일,2,중앙로입구,소양고등학교,6:45
250050601,서면4(서면402),마을버스,토요일,1,중앙로입구,서상2리종점,7:35
250050601,서면4(서면402),마을버스,토요일,2,서상2리종점,중앙로입구,8:15
250050601,서면4(서면402),마을버스,평일,1,중앙로입구,서상2리종점,7:35
250050601,서면4(서면402),마을버스,평일,2,서상2리종점,중앙로입구,8:15
250050601,서면4(서면402),마을버스,휴일,1,중앙로입구,서상2리종점,7:35
250050601,서면4(서면402),마을버스,휴일,2,서상2리종점,중앙로입구,8:15
250050602,서면4(서면403),마을버스,토요일,1,중앙로입구,서상2리종점,9:50
250050602,서면4(서면403),마을버스,토요일,1,중앙로입구,서상2리종점,17:15
250050602,서면4(서면403),마을버스,토요일,2,서상2리종점,중앙로입구,10:30
250050602,서면4(서면403),마을버스,토요일,2,서상2리종점,중앙로입구,18:00
250050602,서면4(서면403),마을버스,평일,1,중앙로입구,서상2리종점,9:50
250050602,서면4(서면403),마을버스,평일,1,중앙로입구,서상2리종점,17:15
250050602,서면4(서면403),마을버스,평일,2,서상2리종점,중앙로입구,10:30
250050602,서면4(서면403),마을버스,평일,2,서상2리종점,중앙로입구,18:00
250050602,서면4(서면403),마을버스,휴일,1,중앙로입구,서상2리종점,9:50
250050602,서면4(서면403),마을버스,휴일,1,중앙로입구,서상2리종점,17:15
250050602,서면4(서면403),마을버스,휴일,2,서상2리종점,중앙로입구,10:30
250050602,서면4(서면403),마을버스,휴일,2,서상2리종점,중앙로입구,18:00
250050603,서면4(서면404),마을버스,토요일,1,중앙로입구,서상2리종점,12:00
250050603,서면4(서면404),마을버스,토요일,1,중앙로입구,서상2리종점,20:00
250050603,서면4(서면404),마을버스,토요일,2,서상2리종점,중앙로입구,13:00
250050603,서면4(서면404),마을버스,토요일,2,서상2리종점,중앙로입구,20:45
250050603,서면4(서면404),마을버스,평일,1,중앙로입구,서상2리종점,12:00
250050603,서면4(서면404),마을버스,평일,1,중앙로입구,서상2리종점,20:00
250050603,서면4(서면404),마을버스,평일,2,서상2리종점,중앙로입구,13:00
250050603,서면4(서면404),마을버스,평일,2,서상2리종점,중앙로입구,20:45
250050603,서면4(서면404),마을버스,휴일,1,중앙로입구,서상2리종점,12:00
250050603,서면4(서면404),마을버스,휴일,1,중앙로입구,서상2리종점,20:00
250050603,서면4(서면404),마을버스,휴일,2,서상2리종점,중앙로입구,13:00
250050603,서면4(서면404),마을버스,휴일,2,서상2리종점,중앙로입구,20:45
250050604,서면4(서면405),마을버스,토요일,1,중앙로입구,서상2리종점,15:20
250050604,서면4(서면405),마을버스,토요일,2,서상2리종점,중앙로입구,16:20
250050604,서면4(서면405),마을버스,평일,1,중앙로입구,서상2리종점,15:20
250050604,서면4(서면405),마을버스,평일,2,서상2리종점,중앙로입구,16:20
250050604,서면4(서면405),마을버스,휴일,1,중앙로입구,서상2리종점,15:20
250050604,서면4(서면405),마을버스,휴일,2,서상2리종점,중앙로입구,16:20
250050700,서면5(서면501),마을버스,토요일,1,강원생명과학고,월송3리종점,6:30
250050700,서면5(서면501),마을버스,토요일,2,월송3리종점,강원생명과학고,6:55
250050700,서면5(서면501),마을버스,평일,1,강원생명과학고,월송3리종점,6:30
250050700,서면5(서면501),마을버스,평일,2,월송3리종점,강원생명과학고,6:55
250050700,서면5(서면501),마을버스,휴일,1,강원생명과학고,월송3리종점,6:30
250050700,서면5(서면501),마을버스,휴일,2,월송3리종점,강원생명과학고,6:55
250050701,서면5(서면502),마을버스,토요일,1,강원생명과학고,중앙로입구,7:25
250050701,서면5(서면502),마을버스,토요일,2,중앙로입구,강원생명과학고,7:55
250050701,서면5(서면502),마을버스,평일,1,강원생명과학고,중앙로입구,7:25
250050701,서면5(서면502),마을버스,평일,2,중앙로입구,강원생명과학고,7:55
250050701,서면5(서면502),마을버스,휴일,1,강원생명과학고,중앙로입구,7:25
250050701,서면5(서면502),마을버스,휴일,2,중앙로입구,강원생명과학고,7:55
250050702,서면5(서면503),마을버스,토요일,1,중앙로입구,월송3리종점,9:00
250050702,서면5(서면503),마을버스,토요일,1,중앙로입구,월송3리종점,10:35
250050702,서면5(서면503),마을버스,토요일,1,중앙로입구,월송3리종점,12:20
250050702,서면5(서면503),마을버스,토요일,1,중앙로입구,월송3리종점,15:15
250050702,서면5(서면503),마을버스,토요일,1,중앙로입구,월송3리종점,17:35
250050702,서면5(서면503),마을버스,토요일,1,중앙로입구,월송3리종점,19:15
250050702,서면5(서면503),마을버스,토요일,1,중앙로입구,월송3리종점,20:45
250050702,서면5(서면503),마을버스,토요일,2,월송3리종점,중앙로입구,9:50
250050702,서면5(서면503),마을버스,토요일,2,월송3리종점,중앙로입구,11:20
250050702,서면5(서면503),마을버스,토요일,2,월송3리종점,중앙로입구,13:05
250050702,서면5(서면503),마을버스,토요일,2,월송3리종점,중앙로입구,16:00
250050702,서면5(서면503),마을버스,토요일,2,월송3리종점,중앙로입구,18:20
250050702,서면5(서면503),마을버스,토요일,2,월송3리종점,중앙로입구,19:55
250050702,서면5(서면503),마을버스,토요일,2,월송3리종점,중앙로입구,21:25
250050702,서면5(서면503),마을버스,평일,1,중앙로입구,월송3리종점,9:00
250050702,서면5(서면503),마을버스,평일,1,중앙로입구,월송3리종점,10:35
250050702,서면5(서면503),마을버스,평일,1,중앙로입구,월송3리종점,12:20
250050702,서면5(서면503),마을버스,평일,1,중앙로입구,월송3리종점,15:15
250050702,서면5(서면503),마을버스,평일,1,중앙로입구,월송3리종점,17:35
250050702,서면5(서면503),마을버스,평일,1,중앙로입구,월송3리종점,19:15
250050702,서면5(서면503),마을버스,평일,1,중앙로입구,월송3리종점,20:45
250050702,서면5(서면503),마을버스,평일,2,월송3리종점,중앙로입구,9:50
250050702,서면5(서면503),마을버스,평일,2,월송3리종점,중앙로입구,9:50
250050702,서면5(서면503),마을버스,평일,2,월송3리종점,중앙로입구,11:20
250050702,서면5(서면503),마을버스,평일,2,월송3리종점,중앙로입구,13:05
250050702,서면5(서면503),마을버스,평일,2,월송3리종점,중앙로입구,16:00
250050702,서면5(서면503),마을버스,평일,2,월송3리종점,중앙로입구,18:20
250050702,서면5(서면503),마을버스,평일,2,월송3리종점,중앙로입구,19:55
250050702,서면5(서면503),마을버스,평일,2,월송3리종점,중앙로입구,21:25
250050702,서면5(서면503),마을버스,휴일,1,중앙로입구,월송3리종점,9:00
250050702,서면5(서면503),마을버스,휴일,1,중앙로입구,월송3리종점,10:35
250050702,서면5(서면503),마을버스,휴일,1,중앙로입구,월송3리종점,12:20
250050702,서면5(서면503),마을버스,휴일,1,중앙로입구,월송3리종점,15:15
250050702,서면5(서면503),마을버스,휴일,1,중앙로입구,월송3리종점,17:35
250050702,서면5(서면503),마을버스,휴일,1,중앙로입구,월송3리종점,19:15
250050702,서면5(서면503),마을버스,휴일,1,중앙로입구,월송3리종점,20:45
250050702,서면5(서면503),마을버스,휴일,2,월송3리종점,중앙로입구,9:50
250050702,서면5(서면503),마을버스,휴일,2,월송3리종점,중앙로입구,11:20
250050702,서면5(서면503),마을버스,휴일,2,월송3리종점,중앙로입구,13:05
250050702,서면5(서면503),마을버스,휴일,2,월송3리종점,중앙로입구,16:00
250050702,서면5(서면503),마을버스,휴일,2,월송3리종점,중앙로입구,18:20
250050702,서면5(서면503),마을버스,휴일,2,월송3리종점,중앙로입구,19:55
250050702,서면5(서면503),마을버스,휴일,2,월송3리종점,중앙로입구,21:25
250050800,서면6(서면601),마을버스,토요일,1,중앙로입구,오월리종점,6:15
250050800,서면6(서면601),마을버스,토요일,1,중앙로입구,오월리종점,11:35
250050800,서면6(서면601),마을버스,토요일,1,중앙로입구,오월리종점,14:15
250050800,서면6(서면601),마을버스,토요일,1,중앙로입구,오월리종점,19:15
250050800,서면6(서면601),마을버스,토요일,2,오월리종점,중앙로입구,7:00
250050800,서면6(서면601),마을버스,토요일,2,오월리종점,중앙로입구,12:20
250050800,서면6(서면601),마을버스,토요일,2,오월리종점,중앙로입구,15:00
250050800,서면6(서면601),마을버스,토요일,2,오월리종점,중앙로입구,20:00
250050800,서면6(서면601),마을버스,평일,1,중앙로입구,오월리종점,6:15
250050800,서면6(서면601),마을버스,평일,1,중앙로입구,오월리종점,11:35
250050800,서면6(서면601),마을버스,평일,1,중앙로입구,오월리종점,14:15
250050800,서면6(서면601),마을버스,평일,1,중앙로입구,오월리종점,19:15
250050800,서면6(서면601),마을버스,평일,2,오월리종점,중앙로입구,7:00
250050800,서면6(서면601),마을버스,평일,2,오월리종점,중앙로입구,12:20
250050800,서면6(서면601),마을버스,평일,2,오월리종점,중앙로입구,15:00
250050800,서면6(서면601),마을버스,평일,2,오월리종점,중앙로입구,20:00
250050800,서면6(서면601),마을버스,휴일,1,중앙로입구,오월리종점,6:15
250050800,서면6(서면601),마을버스,휴일,1,중앙로입구,오월리종점,11:35
250050800,서면6(서면601),마을버스,휴일,1,중앙로입구,오월리종점,14:15
250050800,서면6(서면601),마을버스,휴일,1,중앙로입구,오월리종점,19:15
250050800,서면6(서면601),마을버스,휴일,2,오월리종점,중앙로입구,7:00
250050800,서면6(서면601),마을버스,휴일,2,오월리종점,중앙로입구,12:20
250050800,서면6(서면601),마을버스,휴일,2,오월리종점,중앙로입구,15:00
250050800,서면6(서면601),마을버스,휴일,2,오월리종점,중앙로입구,20:00
250051400,신동1-1(신동101),마을버스,토요일,1,중앙시장입구,설미종점,6:05
250051400,신동1-1(신동101),마을버스,평일,1,중앙시장입구,설미종점,6:05
250051400,신동1-1(신동101),마을버스,평일,2,설미종점,중앙시장입구,7:50
250051400,신동1-1(신동101),마을버스,휴일,1,중앙시장입구,설미종점,6:05
250051401,신동1-1(신동102),마을버스,토요일,1,설미종점,중앙시장입구,6:05
250051401,신동1-1(신동102),마을버스,토요일,1,설미종점,중앙시장입구,15:40
250051401,신동1-1(신동102),마을버스,토요일,1,설미종점,중앙시장입구,16:50
250051401,신동1-1(신동102),마을버스,토요일,1,설미종점,중앙시장입구,19:25
250051401,신동1-1(신동102),마을버스,토요일,1,설미종점,중앙시장입구,20:50
250051401,신동1-1(신동102),마을버스,평일,1,설미종점,중앙시장입구,6:05
250051401,신동1-1(신동102),마을버스,평일,1,설미종점,중앙시장입구,15:40
250051401,신동1-1(신동102),마을버스,평일,1,설미종점,중앙시장입구,16:50
250051401,신동1-1(신동102),마을버스,평일,1,설미종점,중앙시장입구,19:25
250051401,신동1-1(신동102),마을버스,평일,1,설미종점,중앙시장입구,20:50
250051401,신동1-1(신동102),마을버스,휴일,1,설미종점,중앙시장입구,6:05
250051401,신동1-1(신동102),마을버스,휴일,1,설미종점,중앙시장입구,15:40
250051401,신동1-1(신동102),마을버스,휴일,1,설미종점,중앙시장입구,16:50
250051401,신동1-1(신동102),마을버스,휴일,1,설미종점,중앙시장입구,19:25
250051401,신동1-1(신동102),마을버스,휴일,1,설미종점,중앙시장입구,20:50
250051402,신동1-1(신동103),마을버스,토요일,1,설미종점,중앙시장입구,9:05
250051402,신동1-1(신동103),마을버스,토요일,1,설미종점,중앙시장입구,11:00
250051402,신동1-1(신동103),마을버스,토요일,1,설미종점,중앙시장입구,12:55
250051402,신동1-1(신동103),마을버스,토요일,1,설미종점,중앙시장입구,15:45
250051402,신동1-1(신동103),마을버스,토요일,1,설미종점,중앙시장입구,17:40
250051402,신동1-1(신동103),마을버스,토요일,1,설미종점,중앙시장입구,20:30
250051402,신동1-1(신동103),마을버스,토요일,2,중앙시장입구,설미종점,10:10
250051402,신동1-1(신동103),마을버스,토요일,2,중앙시장입구,설미종점,12:05
250051402,신동1-1(신동103),마을버스,토요일,2,중앙시장입구,설미종점,14:55
250051402,신동1-1(신동103),마을버스,토요일,2,중앙시장입구,설미종점,16:50
250051402,신동1-1(신동103),마을버스,토요일,2,중앙시장입구,설미종점,19:40
250051402,신동1-1(신동103),마을버스,토요일,2,중앙시장입구,설미종점,21:30
250051402,신동1-1(신동103),마을버스,평일,1,설미종점,중앙시장입구,9:05
250051402,신동1-1(신동103),마을버스,평일,1,설미종점,중앙시장입구,11:00
250051402,신동1-1(신동103),마을버스,평일,1,설미종점,중앙시장입구,12:55
250051402,신동1-1(신동103),마을버스,평일,1,설미종점,중앙시장입구,15:45
250051402,신동1-1(신동103),마을버스,평일,1,설미종점,중앙시장입구,17:40
250051402,신동1-1(신동103),마을버스,평일,1,설미종점,중앙시장입구,20:30
250051402,신동1-1(신동103),마을버스,평일,2,중앙시장입구,설미종점,10:10
250051402,신동1-1(신동103),마을버스,평일,2,중앙시장입구,설미종점,12:05
250051402,신동1-1(신동103),마을버스,평일,2,중앙시장입구,설미종점,14:55
250051402,신동1-1(신동103),마을버스,평일,2,중앙시장입구,설미종점,16:50
250051402,신동1-1(신동103),마을버스,평일,2,중앙시장입구,설미종점,19:40
250051402,신동1-1(신동103),마을버스,평일,2,중앙시장입구,설미종점,21:30
250051402,신동1-1(신동103),마을버스,휴일,1,설미종점,중앙시장입구,9:05
250051402,신동1-1(신동103),마을버스,휴일,1,설미종점,중앙시장입구,11:00
